date,close,date,high,low,open,quoteVolume,volume,weightedAverage
2017-08-24 12:00:00,1.99939535,1503576000,2.012,1.92977623,1.96091477,668.78806488,1311.95754874,1.96169402
2017-08-24 16:00:00,1.9,1503590400,1.9968713,1.84999999,1.96588084,967.17795252,1866.92542157,1.9302812
2017-08-24 20:00:00,1.9,1503604800,1.99142997,1.88824919,1.9,415.2488343,801.29184066,1.92966668
2017-08-25 00:00:00,1.88,1503619200,1.96,1.85,1.89070956,503.67950732,940.46256541,1.86718449
2017-08-25 04:00:00,1.90001007,1503633600,1.94315762,1.850511,1.91445005,388.59003356,738.5243781,1.90052321
2017-08-25 08:00:00,2.01,1503648000,2.03568623,1.88000359,1.92049972,1431.64637778,2867.35230031,2.00283557
2017-08-25 12:00:00,1.86762519,1503662400,2.0,1.85266263,2.0,1341.05157291,2532.6571533,1.88856059
2017-08-25 16:00:00,1.9,1503676800,1.92849756,1.85140876,1.8676252,744.81620514,1399.56682221,1.87907676
2017-08-25 20:00:00,1.92370915,1503691200,1.92843901,1.87000016,1.89362407,137.33656967,261.45758341,1.90377249
2017-08-26 00:00:00,1.93413235,1503705600,1.9351,1.9064,1.92370915,33.0552349,63.67646576,1.92636555
2017-08-26 04:00:00,1.90999989,1503720000,1.93509995,1.90194867,1.93413235,22.55122659,43.27713402,1.91905898
2017-08-26 08:00:00,1.899,1503734400,1.92407193,1.88682747,1.90999999,35.29127394,66.93431199,1.89662498
2017-08-26 12:00:00,1.87099854,1503748800,1.913,1.846,1.913,259.11370155,485.79210881,1.87482215
2017-08-26 16:00:00,1.86100252,1503763200,1.90444233,1.85925002,1.87099818,109.40152845,206.03254276,1.88326932
2017-08-26 20:00:00,1.86296854,1503777600,1.88293895,1.85693417,1.86472453,16.76799949,31.3500024,1.86963283
2017-08-27 00:00:00,1.84000001,1503792000,1.87181936,1.84,1.86296854,65.46597086,121.11479584,1.850042
2017-08-27 04:00:00,1.78481228,1503806400,1.84417698,1.77893065,1.84,47.8977546,86.24178433,1.80053919
2017-08-27 08:00:00,1.77696969,1503820800,1.80305463,1.7355685,1.789,541.39853631,957.5117837,1.76858953
2017-08-27 12:00:00,1.85693492,1503835200,1.95293299,1.74,1.7629563,242.65002963,457.30339785,1.88462123
2017-08-27 16:00:00,1.797986,1503849600,1.88262474,1.79693518,1.88262474,162.96461413,295.59207405,1.81384207
2017-08-27 20:00:00,1.78384625,1503864000,1.82363559,1.75022314,1.81298504,1165.831052,2094.10767048,1.79623596
2017-08-28 00:00:00,1.74,1503878400,1.79855893,1.73,1.77056719,189.14507163,331.8039436,1.75422991
2017-08-28 04:00:00,1.7700761,1503892800,1.79856749,1.72,1.76284688,733.39276779,1282.07025635,1.74813594
2017-08-28 08:00:00,1.78426504,1503907200,1.78686379,1.74800295,1.7700761,160.62489404,282.80250449,1.76063932
2017-08-28 12:00:00,1.73999999,1503921600,1.78359984,1.72951,1.7790965,149.80304965,261.11416486,1.74304972
2017-08-28 16:00:00,1.73915798,1503936000,1.75299999,1.72110001,1.72910002,183.90823498,318.27310179,1.73060821
2017-08-28 20:00:00,1.700001,1503950400,1.74244444,1.69282835,1.74244444,186.63838596,319.35950175,1.71111371
2017-08-29 00:00:00,1.69998351,1503964800,1.71143684,1.68200102,1.700001,103.73896725,175.97205256,1.69629655
2017-08-29 04:00:00,1.65144344,1503979200,1.69896541,1.65144268,1.682,107.72344534,178.60401977,1.65798651
2017-08-29 08:00:00,1.61499954,1503993600,1.67313241,1.57037462,1.65474634,250.90372907,403.83057423,1.60950407
2017-08-29 12:00:00,1.52181752,1504008000,1.61499889,1.5218175,1.61499889,1571.5944991,2467.681438,1.57017693
2017-08-29 16:00:00,1.49592828,1504022400,1.5862623,1.49421254,1.5219,584.65158272,896.4937724,1.53338124
2017-08-29 20:00:00,1.45678,1504036800,1.5,1.39000004,1.49421253,1316.33435529,1872.13806878,1.42223597
2017-08-30 00:00:00,1.44000936,1504051200,1.53949703,1.40471234,1.46176868,212.68217296,311.09183268,1.4627076
2017-08-30 04:00:00,1.44129711,1504065600,1.44129711,1.36011155,1.44001151,247.34308775,343.01384275,1.38679372
2017-08-30 08:00:00,1.52188299,1504080000,1.64988141,1.42116582,1.44129972,617.60120566,973.35919361,1.57603188
2017-08-30 12:00:00,1.49,1504094400,1.54722403,1.45,1.52446157,388.82906916,575.06913735,1.4789767
2017-08-30 16:00:00,1.44426697,1504108800,1.4999969,1.44,1.48603693,138.60136935,201.52150977,1.45396478
2017-08-30 20:00:00,1.52288273,1504123200,1.53998504,1.44000239,1.44426985,649.65452061,974.53767672,1.50008603
2017-08-31 00:00:00,1.47888737,1504137600,1.54999989,1.47887965,1.522882,53.95987173,82.6766295,1.53218728
2017-08-31 04:00:00,1.56559473,1504152000,1.58,1.4909707,1.50995126,170.60383932,263.31073672,1.54340451
2017-08-31 08:00:00,1.56543877,1504166400,1.59999999,1.52830915,1.5534873,246.53482958,385.39122065,1.56323234
2017-08-31 12:00:00,1.5401,1504180800,1.57885467,1.54,1.56543552,104.42596165,162.83359744,1.55932102
2017-08-31 16:00:00,1.52999999,1504195200,1.55995856,1.51345915,1.53035049,177.26909616,270.58107344,1.52638603
2017-08-31 20:00:00,1.53999588,1504209600,1.54199,1.51345917,1.51345918,40.98103603,62.67366039,1.52933323
2017-09-01 00:00:00,1.5044047,1504224000,1.539996,1.50439962,1.52185098,374.03540049,575.47355557,1.53855371
2017-09-01 04:00:00,1.524,1504238400,1.5311,1.50000045,1.50439939,58.25479602,88.73040825,1.5231434
2017-09-01 08:00:00,1.53889995,1504252800,1.5432,1.523,1.524,404.23047976,621.26601148,1.53691035
2017-09-01 12:00:00,1.59345907,1504267200,1.59345915,1.5280005,1.53889995,244.85287402,380.32953025,1.5532982
2017-09-01 16:00:00,1.64034492,1504281600,1.68368505,1.58511236,1.595,486.53207984,800.49670543,1.64531125
2017-09-01 20:00:00,1.62724401,1504296000,1.65299423,1.6081,1.64816804,139.1008792,225.30821181,1.61974685
2017-09-02 00:00:00,1.63500111,1504310400,1.67824457,1.58100005,1.6138,329.87741958,540.78848103,1.63936192
2017-09-02 04:00:00,1.64862975,1504324800,1.69999938,1.62168981,1.65499997,321.19815119,530.527117,1.65171286
2017-09-02 08:00:00,1.6330569,1504339200,1.67089034,1.6327148,1.64862975,68.92766641,113.06566142,1.64035237
2017-09-02 12:00:00,1.6565,1504353600,1.7,1.6401115,1.6401115,196.68751775,329.58913553,1.67569929
2017-09-02 16:00:00,1.69999998,1504368000,1.7,1.66,1.66,34.09334427,57.53581158,1.68759659
2017-09-02 20:00:00,1.658,1504382400,1.7346,1.657,1.69700743,87.75209094,148.12667729,1.68801307
2017-09-03 00:00:00,1.675001,1504396800,1.6831522,1.640043,1.6585,86.76875345,143.97169352,1.65925736
2017-09-03 04:00:00,1.65773375,1504411200,1.68314885,1.62,1.675001,142.24876552,232.58654595,1.63506899
2017-09-03 08:00:00,1.67500002,1504425600,1.68427603,1.63846912,1.65773375,31.61276716,52.79906699,1.67018175
2017-09-03 12:00:00,1.756,1504440000,1.82999994,1.66000018,1.67700002,522.91275023,924.15459784,1.76732083
2017-09-03 16:00:00,1.7250001,1504454400,1.80261511,1.7250001,1.76225913,128.48124628,227.56882588,1.77122212
2017-09-03 20:00:00,1.72963375,1504468800,1.74998555,1.70156296,1.72000033,33.54841503,57.96139322,1.72769393
2017-09-04 00:00:00,1.72997545,1504483200,1.76596765,1.7256332,1.72963375,125.44689184,219.77884497,1.75196724
2017-09-04 04:00:00,1.77007611,1504497600,1.78499953,1.72,1.7256332,96.56216605,169.67068282,1.75711347
2017-09-04 08:00:00,1.80386637,1504512000,1.81889794,1.75972255,1.78500046,251.87426069,451.68204127,1.79328383
2017-09-04 12:00:00,1.8,1504526400,1.87699993,1.77004,1.815,645.27978622,1182.13973016,1.8319801
2017-09-04 16:00:00,1.74517091,1504540800,1.82999981,1.72730176,1.8,1474.50676045,2590.3074012,1.75672806
2017-09-04 20:00:00,1.76080298,1504555200,1.7805236,1.69,1.74517089,291.19150239,503.32279809,1.72849411
2017-09-05 00:00:00,1.74933919,1504569600,1.78503999,1.71200014,1.756,136.431876,238.32752959,1.74686104
2017-09-05 04:00:00,1.77110761,1504584000,1.77909998,1.716,1.75367563,174.25058945,305.99272988,1.75604989
2017-09-05 08:00:00,1.777,1504598400,1.78,1.74363873,1.77110761,48.66027919,85.81569632,1.76356769
2017-09-05 12:00:00,1.75982916,1504612800,1.782,1.75142857,1.777,68.83631137,121.26256548,1.76160754
2017-09-05 16:00:00,1.74706744,1504627200,1.77549999,1.74623793,1.76921243,81.56164635,144.14588208,1.76732433
2017-09-05 20:00:00,1.73029258,1504641600,1.7595726,1.72418839,1.74706744,35.69883081,61.87322595,1.73320034
2017-09-06 00:00:00,1.7152544,1504656000,1.73568516,1.69,1.73029259,220.02734695,375.18476475,1.70517333
2017-09-06 04:00:00,1.7,1504670400,1.72313994,1.68600001,1.71351797,115.43373769,196.37426296,1.70118603
2017-09-06 08:00:00,1.83252327,1504684800,1.87872049,1.6800761,1.7,308.54727756,553.68729401,1.79449742
2017-09-06 12:00:00,1.97849719,1504699200,1.98499992,1.80727575,1.83427404,600.08024646,1135.91007925,1.89293029
2017-09-06 16:00:00,1.93744996,1504713600,1.97,1.88514282,1.96,151.98531416,293.33002658,1.92998927
2017-09-06 20:00:00,1.91642781,1504728000,1.96825114,1.91642781,1.92,55.46723977,107.43015423,1.93682171
2017-09-07 00:00:00,1.90039926,1504742400,1.94633814,1.86674234,1.91508265,167.18577655,315.92046807,1.88963723
2017-09-07 04:00:00,1.94805437,1504756800,1.94805437,1.9,1.9,31.67522946,60.93773443,1.92382929
2017-09-07 08:00:00,2.1241,1504771200,2.20654069,1.9434286,1.949,897.9369244,1890.97179263,2.10590715
2017-09-07 12:00:00,1.98561109,1504785600,2.1241,1.97258553,2.1241,588.80357228,1199.28705432,2.03682027
2017-09-07 16:00:00,1.971,1504800000,2.0112719,1.97,1.98561109,46.2028326,92.33779637,1.99853106
2017-09-07 20:00:00,2.01039713,1504814400,2.02498999,1.9682913,1.97000001,58.88013265,117.73363886,1.99954778
2017-09-08 00:00:00,2.07841094,1504828800,2.07841094,1.97103165,2.01039619,92.86819905,187.24299384,2.01622294
2017-09-08 04:00:00,2.1038467,1504843200,2.12,2.05155252,2.08,229.52237942,480.00478985,2.0913202
2017-09-08 08:00:00,2.04197675,1504857600,2.10384231,2.00508001,2.085,909.02488514,1845.328731,2.03000903
2017-09-08 12:00:00,2.0,1504872000,2.04364585,1.96000001,2.04196955,283.01509337,564.96894503,1.99625022
2017-09-08 16:00:00,1.98078117,1504886400,2.025,1.95542145,2.0,134.02864514,264.66017177,1.97465378
2017-09-08 20:00:00,1.99509999,1504900800,1.99509999,1.9519,1.96469006,67.60327206,133.08286598,1.96858616
2017-09-09 00:00:00,1.99658308,1504915200,1.9992,1.95300396,1.99509999,25.58406023,50.78573515,1.98505376
2017-09-09 04:00:00,1.97941078,1504929600,1.99527774,1.96,1.98861721,40.2455188,79.16270222,1.9669942
2017-09-09 08:00:00,1.9500001,1504944000,1.99990157,1.9500001,1.99527774,62.74818543,123.29081865,1.96485074
2017-09-09 12:00:00,1.93994,1504958400,1.97831179,1.93994,1.97060396,34.91387362,68.14165335,1.95170705
2017-09-09 16:00:00,1.92000002,1504972800,1.95072495,1.92000002,1.93994,57.27008759,110.85708372,1.93568908
2017-09-09 20:00:00,1.94345704,1504987200,1.9582,1.91200024,1.92,23.28026652,44.82225923,1.92533273
2017-09-10 00:00:00,1.9303038,1505001600,1.9470815,1.9085001,1.94345704,30.10738964,57.62177501,1.91387482
2017-09-10 04:00:00,1.9582,1505016000,1.9582,1.8750001,1.9303038,205.19004527,393.4540799,1.91751056
2017-09-10 08:00:00,1.9375,1505030400,1.9375,1.91642228,1.93256294,29.931173,57.67171659,1.9268111
2017-09-10 12:00:00,1.90194868,1505044800,1.9375,1.90194868,1.9375,29.25760678,56.17546364,1.92002934
2017-09-10 16:00:00,1.8741681,1505059200,1.9305236,1.86229127,1.90748166,78.78970328,149.35630544,1.89563228
2017-09-10 20:00:00,1.87181936,1505073600,1.89554845,1.85550001,1.87421598,217.75084659,406.7141378,1.86779589
2017-09-11 00:00:00,1.90803571,1505088000,1.92753028,1.87181936,1.87181936,34.15166992,64.98507864,1.90283751
2017-09-11 04:00:00,1.9195934,1505102400,1.94111111,1.88685992,1.90803571,59.59225076,114.04844332,1.91381332
2017-09-11 08:00:00,1.90411411,1505116800,1.93,1.89070571,1.90696942,15.63837698,29.98951338,1.91768707
2017-09-11 12:00:00,1.88372612,1505131200,1.91192595,1.8750001,1.91192595,24.1010907,45.47483024,1.88683702
2017-09-11 16:00:00,1.88682387,1505145600,1.88682387,1.85565209,1.87700001,33.14142629,61.8567158,1.866447
2017-09-11 20:00:00,1.87141598,1505160000,1.88855772,1.86923201,1.88855772,11.9833889,22.42113699,1.87101805
2017-09-12 00:00:00,1.85693416,1505174400,1.87698114,1.83000606,1.87698114,106.88397411,197.404292,1.84690262
2017-09-12 04:00:00,1.83671379,1505188800,1.86376696,1.8250001,1.85838621,44.51647062,81.77489627,1.83695821
2017-09-12 08:00:00,1.82594276,1505203200,1.86215562,1.825,1.83890164,14.35262056,26.40418074,1.83967663
2017-09-12 12:00:00,1.83053,1505217600,1.83901787,1.80195744,1.82898174,17.02422118,31.07816497,1.82552638
2017-09-12 16:00:00,1.83105305,1505232000,1.87440301,1.80197076,1.83053,33.64825892,62.01308728,1.84298056
2017-09-12 20:00:00,1.828,1505246400,1.845,1.8211,1.83105305,37.44963209,68.51028043,1.82939795
2017-09-13 00:00:00,1.81656748,1505260800,1.845,1.79929668,1.828,1036.14892595,1868.59787896,1.80340666
2017-09-13 04:00:00,1.81250223,1505275200,1.845,1.8056747,1.81656748,87.29132055,159.30121771,1.82493765
2017-09-13 08:00:00,1.82343652,1505289600,1.84999943,1.80300001,1.82053139,97.38014319,177.46043183,1.8223472
2017-09-13 12:00:00,1.89999988,1505304000,1.9,1.8030032,1.82343652,135.24546821,248.84761472,1.83997007
2017-09-13 16:00:00,1.86,1505318400,1.93115986,1.84956011,1.88532988,92.35724568,174.07609508,1.88481254
2017-09-13 20:00:00,1.83438298,1505332800,1.87181936,1.83438298,1.86,16.61184111,30.74093903,1.85054376
2017-09-14 00:00:00,1.79856718,1505347200,1.85693239,1.77812243,1.83438298,371.44252145,671.20381923,1.80701933
2017-09-14 04:00:00,1.82600373,1505361600,1.84999454,1.76412273,1.81298504,84.99948923,152.04264618,1.78874776
2017-09-14 08:00:00,1.78954066,1505376000,1.84547567,1.7750001,1.830262,114.1971658,209.29049542,1.83271181
2017-09-14 12:00:00,1.82483884,1505390400,1.848,1.78000843,1.78754448,138.75681169,251.48269819,1.81239893
2017-09-14 16:00:00,1.76160028,1505404800,1.84,1.75711598,1.80112,237.48432727,425.87099832,1.79325938
2017-09-14 20:00:00,1.73867275,1505419200,1.7700761,1.73226136,1.75711599,106.09618073,186.03958536,1.75349936
2017-09-15 00:00:00,1.776,1505433600,1.81298504,1.69089209,1.73867275,359.97709874,634.4346557,1.7624306
2017-09-15 04:00:00,1.70001,1505448000,1.78187167,1.68838327,1.77499918,162.50222561,278.72988611,1.71523734
2017-09-15 08:00:00,1.56207453,1505462400,1.71916991,1.50001,1.70001,836.69172439,1335.23187085,1.59584687
2017-09-15 12:00:00,1.70961769,1505476800,1.822,1.55221342,1.57363677,900.44487207,1526.65138777,1.69544125
2017-09-15 16:00:00,1.67783788,1505491200,1.74,1.6343905,1.71057826,471.41439489,791.10108359,1.67814367
2017-09-15 20:00:00,1.67185824,1505505600,1.70450146,1.64815373,1.66146843,167.89881029,280.57505217,1.67109613
2017-09-16 00:00:00,1.70098042,1505520000,1.70098042,1.66551939,1.67186091,23.09529477,38.96346413,1.68707368
2017-09-16 04:00:00,1.72534096,1505534400,1.74324856,1.70099787,1.70099787,124.59583851,216.3942226,1.73676926
2017-09-16 08:00:00,1.72820359,1505548800,1.74,1.68659191,1.72534562,71.6245594,123.80569361,1.72853689
2017-09-16 12:00:00,1.73898785,1505563200,1.74789999,1.70330106,1.72820368,127.86892278,220.57568714,1.72501404
2017-09-16 16:00:00,1.70177024,1505577600,1.73898601,1.68000296,1.71334454,144.68560908,245.21482645,1.69481144
2017-09-16 20:00:00,1.75600001,1505592000,1.78999852,1.68000935,1.70264692,101.94105671,178.59184845,1.75191286
2017-09-17 00:00:00,1.75726577,1505606400,1.76139254,1.73493017,1.75800072,13.33443593,23.28978851,1.7465897
2017-09-17 04:00:00,1.72767839,1505620800,1.745,1.71999999,1.745,31.88331757,55.18806624,1.73093863
2017-09-17 08:00:00,1.72568218,1505635200,1.73088809,1.70490351,1.72779996,90.99907446,157.14812758,1.72692006
2017-09-17 12:00:00,1.72790628,1505649600,1.75,1.72200195,1.72803441,14.75035928,25.59544437,1.73524209
2017-09-17 16:00:00,1.72478221,1505664000,1.73899524,1.7048949,1.72681093,31.88256471,54.9530673,1.72360874
2017-09-17 20:00:00,1.72797974,1505678400,1.72799992,1.70015401,1.72477944,28.02018741,48.12918469,1.71766105
2017-09-18 00:00:00,1.62125862,1505692800,1.7279771,1.6088887,1.71012464,268.94383579,443.79029141,1.65012256
2017-09-18 04:00:00,1.68657339,1505707200,1.69999928,1.59471721,1.62785915,352.12441212,570.21091612,1.61934502
2017-09-18 08:00:00,1.63713849,1505721600,1.7,1.61,1.68286293,89.64259029,147.3783916,1.64406663
2017-09-18 12:00:00,1.63963018,1505736000,1.64674406,1.62,1.63510455,33.81292257,55.25616182,1.6341729
2017-09-18 16:00:00,1.62613977,1505750400,1.64374626,1.6121,1.6393142,16.84759986,27.37283404,1.62473196
2017-09-18 20:00:00,1.6365637,1505764800,1.65053184,1.61804667,1.62104668,24.67746488,40.2609283,1.63148558
2017-09-19 00:00:00,1.66140451,1505779200,1.6667094,1.63784185,1.64612352,48.20568575,79.54786065,1.65017589
2017-09-19 04:00:00,1.65239833,1505793600,1.67291148,1.64,1.66140451,158.68085817,264.30505601,1.66563918
2017-09-19 08:00:00,1.64701431,1505808000,1.65484703,1.62744828,1.65207449,68.26842494,111.78822306,1.63748062
2017-09-19 12:00:00,1.6903355,1505822400,1.6903355,1.6313,1.64701431,36.11162882,60.19039177,1.66678695
2017-09-19 16:00:00,1.83044178,1505836800,1.83044178,1.67983139,1.68104754,318.7229771,561.08553374,1.76041758
2017-09-19 20:00:00,1.8822561,1505851200,1.9483613,1.81612692,1.83462159,732.38394909,1367.74270494,1.8675214
2017-09-20 00:00:00,1.76749724,1505865600,1.87499999,1.75001,1.87342225,328.01405119,601.34625795,1.8332942
2017-09-20 04:00:00,1.82219806,1505880000,1.82751794,1.75001001,1.76999918,67.4199831,121.33049077,1.79962208
2017-09-20 08:00:00,1.69310866,1505894400,1.82219667,1.69310866,1.82219667,263.65308635,458.07836336,1.73742841
2017-09-20 12:00:00,1.73824919,1505908800,1.74069211,1.675001,1.69988111,183.04467183,315.1132361,1.72151001
2017-09-20 16:00:00,1.72469787,1505923200,1.74999997,1.71022552,1.72871448,75.98137938,131.24611421,1.72734576
2017-09-20 20:00:00,1.70717271,1505937600,1.73348496,1.68045731,1.73348496,63.77515273,108.73041392,1.70490244
2017-09-21 00:00:00,1.67900202,1505952000,1.70216895,1.66851248,1.69178274,83.7522618,141.47050938,1.68915449
2017-09-21 04:00:00,1.65724974,1505966400,1.69682997,1.65724974,1.68175086,131.77058922,220.62195251,1.67428827
2017-09-21 08:00:00,1.6615035,1505980800,1.67425607,1.64840335,1.65558559,175.71807721,291.38434616,1.65824911
2017-09-21 12:00:00,1.64709451,1505995200,1.67714509,1.625001,1.66519748,431.27792195,709.16916329,1.64434376
2017-09-21 16:00:00,1.65728406,1506009600,1.66964547,1.62988165,1.64801052,123.7060527,203.74525056,1.64701116
2017-09-21 20:00:00,1.61366614,1506024000,1.66391987,1.60887838,1.64983733,125.26597105,203.56442764,1.62505767
2017-09-22 00:00:00,1.61140655,1506038400,1.634,1.60100004,1.62587177,230.77255837,374.34637602,1.62214423
2017-09-22 04:00:00,1.60762991,1506052800,1.61923854,1.59,1.61140653,288.89316683,462.88693863,1.60227721
2017-09-22 08:00:00,1.57793436,1506067200,1.61275044,1.57793436,1.60658474,117.06828899,186.60847647,1.59401387
